ad_id,campaign_id,date,impressions,clicks,cost,channel
1b4a8410-37f8-4188-9bee-bb74473d25dc,9,2024-04-12,3752,130,637.9080647347583,Google
52e27888-77cf-41ff-b5c1-75ef1efbab36,80,2024-04-14,2684,120,955.1673465382032,Google
b5c224b8-266a-4d09-a719-5c97ed99e4dd,100,2024-02-22,8319,137,336.0562584433325,Google
e215a5ee-5d63-4d25-84b4-c8205c23cf96,37,2024-04-05,8408,138,1049.8990275572332,Google
0f2e5007-3aed-4e89-9403-fc1cfe5cac19,66,2024-02-10,1117,59,1057.9925436941046,Google
9a3411f7-b7f1-494c-805c-18d1c85bc3e4,29,2024-01-25,4918,110,1720.8862597357281,Google
f30ee0cc-4305-4261-ad80-b73210defbb5,59,2024-02-26,4937,78,139.5704028851895,Google
60604fe2-759e-4724-bec0-8e9696ad0a48,27,2024-01-31,8046,163,188.51656813739092,Google
de4d08e8-8db3-46f4-8631-e89f57479095,24,2024-02-23,6021,136,1258.9873993315227,Google
fb5b397b-8bda-4aa1-821f-a11614d3798f,96,2024-01-29,5517,166,1857.269683226862,Google
2715dbd0-c218-45f6-bd72-7271a8791b67,100,2024-03-14,2163,67,1000.6079868842615,Google
8d9bc7e4-a8d6-4aee-a1ae-1bebef30ffd5,95,2024-01-28,1507,105,1109.4254330521535,Google
ef46539a-edb2-4adf-bc54-1091e1dab054,6,2024-01-05,7900,132,277.38355599646775,Google
635cfaf5-7de6-425d-b83d-1ea13036d5a0,61,2024-03-08,6956,86,535.5948192036917,Google
91fe902a-272c-41c3-8281-233bc93f22a3,28,2024-02-24,6925,147,964.0295332483744,Google
55a939d4-d03c-4ef4-9394-666bc71063cc,41,2024-04-11,6543,128,737.7822160476408,Google
81209873-bc7c-4efd-9ce7-d895197ecc47,44,2024-04-26,4696,133,392.3353722543716,Google
6f895f96-d0a4-48bd-bff6-3c59cb564ab8,12,2024-02-17,1604,61,193.8219523062712,Google
ea728c69-48a3-4c96-bc49-f0730e138406,93,2024-03-03,8340,81,426.67694345742046,Google
5f655811-8dcf-4a17-abb6-4113c20c6c03,29,2024-03-17,5206,129,1372.9512977644542,Google
4fed907b-50d7-4a63-89b5-2b420a924f3f,58,2024-01-21,6245,76,1748.2621420717749,Google
3fc3398c-9c25-4c4a-9363-77ce4cdf8024,39,2024-02-06,2263,62,1675.4528609211584,Google
c323ebf2-525f-4185-ab54-ecdbdd8efd01,48,2024-03-13,1715,103,946.294012156749,Google
990fc998-0ed2-4fd5-94b5-a90e6ccee407,66,2024-01-22,3418,112,582.4074691987548,Google
423f7baf-0ca6-4032-92b1-0b535227e37d,39,2024-04-29,8651,93,1063.7231543404953,Google
799bd94a-799f-47bf-980e-49351c189a29,23,2024-04-08,1285,89,414.64726902892096,Google
6cfd2eaf-b821-455e-85cc-84d7a6f129cc,1,2024-01-10,1361,79,586.0157750842776,Google
7502b106-f620-4fb1-8093-ce36db3d3ded,46,2024-01-14,8028,78,1417.666032592514,Google
eec4778a-6670-444a-a9da-6911e9cb72d0,42,2024-02-22,9900,167,1563.9865426278118,Google
605921a4-4408-40c0-8057-c49d9798f990,59,2024-03-20,4274,176,263.73740922720253,Google
31a7a287-1792-42b4-9c5b-5bece773e106,11,2024-04-02,8103,168,433.85837501313114,Google
98029304-c198-43e2-87f3-c94e36dd22ee,80,2024-03-05,9062,88,1682.9004454282815,Google
980cddd2-e9ed-44bb-989a-fdf48eb783a9,62,2024-04-05,9716,185,1612.9678482819904,Google
0d1aa8be-66c3-4e7b-b7f0-ec5449cd6628,33,2024-01-01,4626,183,787.2878905036106,Google
3c5b9196-f756-4b1d-9d46-53db8982caac,7,2024-02-19,9959,120,322.21262012653403,Google
016da537-5e8a-49b9-9d05-fa82193ae581,40,2024-01-20,6204,68,1364.5736811965357,Google
d21469be-6bdd-4df0-a0ac-bbec6021fab5,70,2024-03-09,3497,103,851.3755070941996,Google
d92c081b-ac53-47c1-b756-e823dd702ba9,99,2024-01-02,2373,165,965.9661865050575,Google
f8f1541d-be42-40a7-8f5f-52d46c009e4e,67,2024-01-30,7404,87,1869.5039828992856,Google
e2bb628f-e16b-444e-9d29-98fb1145ac94,4,2024-04-24,8760,149,1613.121558815277,Google
b1677b38-e168-40a4-9c53-ea6fc9241664,50,2024-02-29,8819,68,1033.6912456204755,Google
383ddfbc-ec9f-4c04-b82e-b801c677cc05,98,2024-03-07,8388,180,1643.4328618175034,Google
0c62265b-535e-4a53-b570-961a14a3d4f0,63,2024-03-24,3526,178,1358.4682320364998,Google
06ab891f-257e-4e8e-a5cc-1f5c56a08a3a,67,2024-03-06,1635,100,1089.8220473144206,Google
184c9b7f-382b-4c7d-bae6-a1fe3534879e,55,2024-03-16,8491,141,230.69987518954673,Google
20b0d967-ddd4-4d01-a0ba-16cd4308340d,27,2024-01-12,7233,148,549.728580086837,Google
eb0acabb-e39f-4049-86bd-15ab9ff84670,53,2024-02-22,4136,127,1332.6269662673133,Google
9d976f70-9b36-489d-ba11-80497b37c84d,49,2024-03-10,6984,65,1244.9701064232524,Google
5574cb3d-c07c-48c5-a81e-b3876b6a22f9,76,2024-03-11,1600,88,1917.3556214155044,Google
b8214585-41a7-4417-ac5a-c75a273ae140,78,2024-03-29,8151,194,1012.0797788774523,Google
24bf1cee-7f58-470c-9623-b85651e66d16,51,2024-01-11,1289,50,193.57021861632825,Google
55c92759-cc5d-4374-b0da-bb324b99a049,82,2024-04-06,5054,50,1480.8154353537045,Google
826c3543-859e-44ef-ad0b-f427a43e5dc4,7,2024-04-16,5165,189,817.7137098551345,Google
f172a953-73f4-4655-913e-be16cf4dff6d,61,2024-01-14,8055,76,520.6318677965614,Google
dbd523d6-d9cf-4bca-b565-7a69ddb94ed6,63,2024-01-21,2946,195,1477.0279077414273,Google
635919d7-3179-4422-ab62-e25835bf9dd4,77,2024-04-15,8267,154,1260.1632557967487,Google
b02e17c2-ec61-40e8-a518-9d2bd60db0ad,87,2024-04-11,1398,57,410.59408007466715,Google
e207153b-8ec0-42fc-9626-7cf04244ce83,12,2024-04-14,7848,152,1519.8222091520058,Google
a136215e-f624-4455-b1db-0420ea5fb4cf,25,2024-03-26,1119,112,382.626187023276,Google
ba21bc9c-f0b6-4ea8-8a32-5c5cd267e688,12,2024-03-05,4768,178,1936.2889137441828,Google
34ea9eb8-cb79-4c90-8ea8-50a49480185b,100,2024-01-23,6051,103,1738.854929674845,Google
7fa672e4-9e17-44a3-bdec-4b0098a321e5,63,2024-03-10,8182,199,691.520369287614,Google
ba7f60b2-4173-4fb9-a4b0-771d6115bfbc,7,2024-01-15,1781,165,1216.4571168118505,Google
fda0289e-9275-47e4-84fc-551b39563fd2,9,2024-03-19,5400,78,346.25364732221857,Google
db358007-3387-4b6a-a272-ab67db05104d,98,2024-04-20,6383,63,1177.5398461942782,Google
fa773599-1762-45e9-9d98-dee82282b7eb,24,2024-02-14,6223,154,1118.4886296916034,Google
613d750e-c3d7-4942-95e9-9be470a6611c,70,2024-03-24,2360,177,1459.8958188694733,Google
8feac317-23cd-4b26-8a8a-ae3e2fdbcc78,70,2024-01-15,4556,130,1810.3984412456314,Google
824fb546-b1a2-4b84-8a3f-30e3a2276416,29,2024-03-16,5934,126,491.2083236805566,Google
dd8bf522-23ea-4ca8-b278-30e62f9d9d4c,4,2024-01-05,6993,174,1452.3207365874316,Google
9c6f53bd-af47-4ada-a8b8-ce9c76827e5b,82,2024-03-11,6943,98,1702.6427691932247,Google
f84df292-1035-4694-92a9-3623a086fb71,97,2024-04-15,9313,131,111.10405736090834,Google
f0af564a-8d49-47e0-89df-a85621d9e22d,51,2024-03-18,3618,69,1464.5643000127145,Google
cd5cf709-766e-4c1e-b3c4-a5182005764c,84,2024-03-16,5378,137,1739.680557485099,Google
41d64e84-d8de-4681-849f-cf6996ca1aa4,51,2024-03-06,9623,157,1940.891139298747,Google
bf58af57-3192-4a42-9b09-f4e78a4191f1,99,2024-02-21,6272,113,1949.5331807141529,Google
34354b7b-7e09-453d-81d8-e0d449c9b8dd,9,2024-01-30,6216,184,1377.8592030135967,Google
22fa5365-36cf-4c2b-ad4d-08fdc7395130,19,2024-04-01,6991,87,554.4028216230747,Google
c6053ab1-c486-4970-8609-cf1caa53dd8d,58,2024-02-24,7027,170,848.5275298041286,Google
431763b9-46aa-441e-bb28-15636994d6c0,92,2024-04-23,3573,187,191.4874845571124,Google
d77a3838-5db9-486f-862d-d27940bbb140,16,2024-01-27,4143,57,551.163664818788,Google
f12b50ab-55d0-44a6-9df4-106b399dc894,16,2024-02-28,9505,199,1928.113188812268,Google
5e1d3bb8-713a-4f0a-9887-933105f61c44,86,2024-04-12,5389,172,1631.037141641484,Google
9ce2d12f-2e17-47e3-b89f-6df5dfe0bc7c,58,2024-02-14,7152,116,678.6134299369285,Google
17264700-7c35-47e4-8195-08628dd0d401,74,2024-04-29,7716,67,1610.9594920092743,Google
23033eec-1fad-49ed-a5df-c726054fd870,91,2024-01-16,8108,61,695.1749262700423,Google
e3708f34-5b5e-4e3a-9168-28ff0fa867b3,80,2024-02-16,5531,157,141.9983026164021,Google
f7cd8300-50a8-415c-ae3b-585fd7737fb1,42,2024-02-06,1495,81,1777.2375289051988,Google
06b5bef7-bcac-4385-98cc-9a2b6e0b73d5,67,2024-02-12,9566,115,1195.0054406160225,Google
2d98d4ee-7b81-4383-ad95-6c37672d225c,86,2024-02-18,6395,126,331.5413923530999,Google
45544dfc-dc6c-473c-bffc-f3524e6a8728,90,2024-03-06,1858,118,295.89978982845594,Google
c187f973-a801-4c4f-979b-954425c3f168,69,2024-03-20,9945,88,1800.2274128215017,Google
76a6acb6-35ec-4f5e-8b44-ae616a42e797,34,2024-01-23,8903,129,488.8132288312028,Google
9144a0ac-bc26-4935-9bac-6812948b3ade,56,2024-02-05,2802,130,862.443383742278,Google
7e2638f6-a9e4-493a-8dda-812892a6b422,21,2024-01-19,1532,165,607.2368944682964,Google
76980e3d-6a14-460f-9daf-5b84b57178b5,32,2024-01-29,5673,126,1707.9306651898503,Google
085e1e72-9e33-4c16-9039-92a64aead507,41,2024-02-10,3729,96,1393.0589271449087,Google
88ca835e-22c6-488c-9691-24a027e75304,62,2024-03-27,6442,75,1327.0401114283532,Google
da6cad13-2068-4b07-a6de-08b59a2fb59d,1,2024-02-04,7670,169,539.9245358942297,Google
f02ea8cb-56de-49c3-bd6b-06ac20ae9f7f,19,2024-02-02,7462,131,422.17966764761064,Google
3362635d-690a-4834-97d6-45acc0d287e0,91,2024-02-29,1160,179,841.7977426108583,Google
fa9e69a2-900a-425d-bb05-c6e7d8b8e87b,92,2024-04-15,7363,148,375.2183357821,Google
e14086f2-0c17-4638-bf1b-e716a845eb5f,8,2024-03-03,4454,118,824.1761175342278,Google
9c38a5dd-c701-4a52-9369-c5cc70d292a9,81,2024-03-21,7096,162,1832.233082403933,Google
fd98b498-b265-494d-8a4d-945ac753aaa3,36,2024-01-25,4242,182,363.52074617599476,Google
e5db9be2-ee30-4d50-b379-470a824eec7e,33,2024-01-08,5327,200,1396.983138600572,Google
d6def2be-5c7d-4f0a-8af9-daaf909dff30,91,2024-01-14,8303,101,1594.352190876872,Google
5fd52917-51b1-4f2f-80bf-c7f188319306,33,2024-03-21,6748,50,318.7762962433053,Google
f2fcbcb8-c544-4350-879a-46c311cd66f5,95,2024-02-11,7435,154,1341.4339614561577,Google
7504a036-3b55-4cac-9bc0-5eab66546002,54,2024-01-05,4088,92,1619.2311313428997,Google
2f7195b3-55b9-4b94-9bfc-9ba81fdef940,98,2024-03-29,1287,60,1493.270815721081,Google
07ff1785-b2a3-4fb9-a07d-31a38726014a,80,2024-03-30,7723,137,227.7622345301802,Google
ee17e556-355e-470b-9965-a5bba2420a80,94,2024-04-15,5818,55,1175.0101756153877,Google
45e80581-2c62-4892-93b9-474046cd129d,7,2024-02-01,9471,166,1622.3063992507823,Google
ad665e69-9eab-4aba-a21a-5ec2b34ce3e3,66,2024-03-23,9513,123,794.5386804972698,Google
63a465ee-5f08-4949-b839-75872c7a5835,6,2024-04-06,3189,199,331.58519685883584,Google
d451184e-55cc-4db8-a8a6-f4d6830339e3,64,2024-02-26,9824,72,548.382504273571,Google
3324a65f-dbbd-44f4-af9f-081c24b0c32f,83,2024-02-18,9465,109,1042.6044046926131,Google
d5a1566e-fcaa-4690-aa35-cfdd5207700d,26,2024-03-12,5625,178,122.27628742400479,Google
af79207b-34de-4763-b714-73741403a39c,56,2024-02-20,5185,198,1882.3141725171565,Google
e7344e6c-05de-4f94-bf23-f797aec000c0,76,2024-04-19,3633,175,1648.8022175872513,Google
42592637-c4d5-44cd-8d89-a23608ef5bfb,34,2024-04-04,7640,152,501.83810342310767,Google
d8c4952a-dbb6-41fa-9599-7c81c809f97b,73,2024-02-15,9453,81,473.92061251362645,Google
16104461-82ab-4dd0-b9db-edc2d1c28d03,47,2024-01-06,2621,81,631.812164397627,Google
bb4ad2f2-e2cc-4efd-b592-d96dc7a286ca,29,2024-01-15,7397,165,1636.0767752756751,Google
f5b48fe0-78ad-4952-9931-7446c1351ccb,61,2024-01-23,2817,93,518.4627069810929,Google
29787465-6eb0-4a69-a098-250e65bf7d08,45,2024-01-25,8472,72,229.02277519410885,Google
60cddb9f-4913-43e1-a8a0-0b50b4b0082f,55,2024-02-24,1690,139,195.09394558753237,Google
993ca94a-ebb8-4ad7-b39c-dbb42b98278b,96,2024-03-13,7625,189,1568.034226016816,Google
b278ca98-4fa9-43bc-aa1d-d62a219dfc71,20,2024-02-12,3795,104,315.73794491876174,Google
5d539c53-8064-464a-8b56-91f8d78e5b88,85,2024-04-04,7539,100,1025.1952752820885,Google
57395741-5d21-4e92-82f8-0489bad9052b,59,2024-04-02,7473,138,302.79415499346607,Google
a7ff1e4c-80c9-45d8-beeb-e5960725401d,54,2024-04-28,1509,101,305.50046012731474,Google
7701716c-4d43-435d-b716-a134872c3f62,42,2024-01-23,3361,102,1831.849636335418,Google
f03fa05d-0137-42a1-be91-b664f4bc0074,50,2024-03-05,2876,187,556.4082315129963,Google
e3ad7358-d394-4876-a909-fae6e544157b,64,2024-04-27,7592,111,1577.2297560280513,Google
35b99c41-1666-4370-b3cc-08cee11427b3,16,2024-04-20,1528,51,1992.5505819685288,Google
0c0fb440-c8a3-43ac-a39c-2a6980453735,22,2024-04-05,4110,184,1292.7652841277327,Google
ea80473f-d7b7-4efe-905a-e224ca994247,43,2024-03-01,5404,190,1459.977328122775,Google
7240e878-a61f-465a-9ed4-5dafd33d2a4f,60,2024-03-31,9969,113,747.9445024848147,Google
e0691c9e-3a4a-447e-a2c7-4d3538b382b6,12,2024-01-01,5947,187,335.48458740133526,Google
96f231cd-eddd-4545-b38d-78662fb33898,86,2024-01-08,3447,52,380.02426047708616,Google
9217ceb8-4284-41af-80af-9fbeb0ae346f,14,2024-04-13,7867,149,1890.9820658748322,Google
1a15b478-ce97-4c5c-a480-90805600c22a,38,2024-02-01,5500,105,815.745273602778,Google
6a0ad091-15f2-4ae7-be32-ced99c563af9,9,2024-04-09,3359,183,557.6740373255625,Google
e40a7a41-cb77-4a8f-9d08-b0914a557e1a,50,2024-01-12,6741,132,1958.7295581266071,Google
8ab5c94e-1c46-4939-8390-a6a25285a7eb,20,2024-01-08,9271,75,427.64744464526484,Google
83a6d6b8-cc33-4f6f-92d4-0ecbb7c3ad11,60,2024-02-03,9694,156,871.0851824913866,Google
f65d60a6-d5f7-4532-9743-d89162a5265e,14,2024-01-07,7020,144,1985.2083102455988,Google
c59f7310-0377-47e5-b9bc-4fc06903ba35,21,2024-02-26,2962,89,238.67736877635235,Google
ae144bfa-d565-4992-8751-3cd898939992,54,2024-03-31,3356,87,674.9051447236635,Google
2c735d43-8ce7-45c8-a407-e88981ce5c49,11,2024-03-17,1584,93,1932.5702753602964,Google
743d3216-b8f5-4c67-a155-418aea971afb,4,2024-02-27,3483,163,1935.983176360484,Google
c5472a4c-daa1-452c-9e91-3c8accb7f8fc,72,2024-01-28,5338,101,1903.4648388568578,Google
f2fe0cd9-1801-4137-af31-1c65e9f414ec,90,2024-03-14,1287,157,1646.5770448982323,Google
f2f3c068-010b-4568-96f4-9a9f90de966d,88,2024-02-13,4115,66,410.99894077519673,Google
bfaabb33-f353-49f5-8c75-ecd2ff5f1126,78,2024-03-15,5087,72,315.77651139179784,Google
b0bd842e-9385-417c-8746-6ca17341cd06,95,2024-04-04,2778,138,101.54002881478577,Google
86932925-f65a-4b3e-b744-c04e201afb81,89,2024-03-08,2236,183,955.5095793691419,Google
6ba5bc33-f930-469b-96be-d5a58062cd0e,71,2024-04-01,3844,165,1001.7572560537432,Google
13ba1be0-8991-4d18-a1b4-022fdf409a01,34,2024-04-24,3793,165,1045.512948992376,Google
4c7c15fa-92c6-4872-a389-6b6e528762c2,53,2024-04-05,4855,96,1211.3412515702466,Google
153ec420-89b7-4f3e-a03d-4acaf048d026,7,2024-01-21,3009,94,935.356489318478,Google
60acefca-198a-4616-a848-d7e6736f3090,85,2024-03-10,7270,170,1725.487269131831,Google
0152d04f-ff32-471a-8073-90da30c17ba7,72,2024-03-12,2018,151,133.20077207838784,Google
07749cb6-5467-4ac1-a1c1-a6d3b319df6b,14,2024-02-22,6723,137,1418.3811988695447,Google
c5f55ccf-8d34-4739-bc75-d3dcf16dce9f,16,2024-03-24,8537,159,1706.3919940630942,Google
2621659a-9de3-4e9f-bda9-50744c0422df,83,2024-02-01,1791,178,1544.5141562417243,Google
2555db9a-8f01-4416-bebe-78a766fbab89,88,2024-03-21,7651,177,575.9518799903849,Google
c67c568e-e85e-481c-b32e-b1054f9ddc9b,35,2024-02-02,6443,157,1258.4414709756309,Google
07dce7c3-9aa2-4d39-9a79-b459c39dae44,83,2024-03-22,1348,137,1052.754005975,Google
e1730a7b-ddc5-499e-9f4c-2637912ea781,21,2024-02-10,8169,110,1486.2492237798083,Google
ddb4fe71-2942-478a-b47e-3be5175625c3,76,2024-01-08,7503,181,927.4302403615302,Google
6dfea774-3988-4c02-afa9-806bdae4a894,56,2024-02-19,5341,195,1113.0714784916572,Google
772b7706-fe07-4664-a93b-1a8aec0e4a41,42,2024-01-27,6507,152,1126.7365289351487,Google
0d2b1292-3da6-4ec2-82e6-c4b15601a8af,60,2024-04-05,9440,164,998.1315290231299,Google
3b5b88ef-6f97-4180-9842-c6ef9c95a4c3,5,2024-01-03,1956,50,1613.6032948493753,Google
0045f129-11cf-40a5-b786-96638ed8daab,72,2024-03-09,1308,193,1197.3740625920288,Google
12d1fd57-efa1-491d-ac89-859a48c51cab,51,2024-01-31,7523,113,410.408699149625,Google
25c3e3b0-0b0a-47bd-b5f2-415251b9a358,18,2024-01-14,2499,160,1000.514093145499,Google
afddbb82-b10a-457e-9e93-c2da767be15c,59,2024-04-22,1705,172,1740.583335966991,Google
b4d648c2-3236-4a3b-a19d-66c5fdd5742e,28,2024-03-29,3843,116,963.6170885492616,Google
16fc7980-2cfe-477a-a35d-d2ccbec65669,83,2024-01-10,5600,127,1092.2703924185275,Google
ef284751-688d-46f2-ae03-b250a7b82a06,83,2024-04-02,9044,108,1713.3064267653533,Google
03b48b72-ec7e-4727-a9c3-b5f7fa844faa,72,2024-04-22,5927,178,1023.9292694678907,Google
f07dc5ad-3ef1-45a9-837b-ddcfab3f0fd8,83,2024-03-05,7169,191,712.5655517360108,Google
07615916-3d70-47ad-bed4-c84b8a41a989,27,2024-03-09,5435,84,1089.336223487806,Google
3023f697-fff3-4f79-a426-dad189f6b4c0,26,2024-04-19,3936,84,1287.237061279992,Google
e18ff75a-87b6-4f83-8342-9323e17b3500,29,2024-02-13,7537,72,1596.2004214216217,Google
c76e6a14-57ec-4bb4-a0f7-7bbbb013c6fc,87,2024-04-11,4597,124,1967.8875804194986,Google
9ff03a80-d221-422d-b258-ffff2755bfe1,77,2024-04-18,6292,52,906.8245350109377,Google
5849c626-7e3f-4d22-b49c-84062cdec99f,70,2024-03-20,7472,106,1961.5854532123785,Google
808b2cee-f9e9-4794-8133-9e9ce21ed800,82,2024-03-01,1700,93,504.1394718067153,Google
df2433ca-61be-4721-93f0-e13f11aa0f2c,28,2024-04-05,2809,172,1395.0687356012609,Google
4230a54f-85e2-4e22-94ca-cba42bf3f833,91,2024-03-08,4979,51,415.5010867256268,Google
0329f055-c857-4ada-a8b5-aa347b5fb634,6,2024-02-18,2981,103,1618.594960357902,Google
5c91d43b-4773-46c4-b45b-b67d428c258d,12,2024-02-22,1395,97,936.1171217932232,Google
76f9676f-9d2b-47d7-9f6a-b32e9030020d,80,2024-03-28,6501,50,1091.2936131553108,Google
eaa809a7-a413-4f14-ac4e-762a565e4d31,23,2024-01-22,1810,115,1843.2112109555862,Google
ec43685a-f852-487a-9518-bea98418ac44,18,2024-04-25,5879,97,257.2167064011186,Google
6ab304e7-2d18-4e0d-b4f8-c3753397566f,91,2024-02-17,9237,173,1875.3601066185583,Google
7ac8237a-bfa5-48d6-b92f-51ea831a236b,23,2024-01-10,3608,92,1992.532064693486,Google
1601a8c3-7ab4-4cdb-a763-3c5d355f0986,47,2024-01-25,2316,92,1684.4116907084042,Google
273368b5-d2f1-4e15-a1e4-e0303c04aa28,27,2024-03-16,4273,191,577.3831652913933,Google
fffb54ce-6126-4928-95ec-d4bcb6490b2c,32,2024-04-08,2546,197,1727.7646683230532,Google
9ea417e2-fce1-43c6-bfc9-a802a1d58a12,85,2024-03-17,4911,130,1121.4957152353927,Google
e21657a4-ea68-424d-9e02-d51cec72f9dc,19,2024-01-24,7033,194,138.46280101153909,Google
d7216357-dfa0-4642-a433-7536110af685,38,2024-03-04,4291,198,730.7774468466511,Google
a0e916f2-4771-496f-800f-d97fa32157b2,11,2024-01-27,5701,157,1341.8295332990824,Google
8a4d399e-ff75-4b83-ba8a-3ce5c07c18ac,96,2024-04-25,8522,159,1947.7948452342857,Google
67eff3f7-99f5-4f31-9dc0-2e6895a80c95,17,2024-01-24,4503,139,1780.5071250310077,Google
5bb12fa1-754a-4df4-98b2-70257b95b045,13,2024-01-25,3930,93,339.3937888802806,Google
9e0b62fa-e5d9-4d4f-b68a-7c39dfd606e8,70,2024-03-01,6297,185,149.65080478284167,Google
dbc0340a-775f-4353-bb8d-3f2ddee8a089,7,2024-02-04,8962,125,1778.6181312296612,Google
0c853dee-06f8-49f6-8b98-7695066ced40,35,2024-02-09,9042,62,655.3760302033932,Google
28748576-dba6-4262-8fb0-e5463bfbf809,76,2024-04-10,6610,114,1839.6027224802565,Google
2eb874d9-9508-4ad9-98ff-e04fc6b3a1a1,23,2024-02-11,4390,150,395.99810808141297,Google
d601cc5f-55e2-4db0-ab73-95b35306287e,89,2024-03-21,2812,87,352.87046217577335,Google
799d7e19-aa57-476f-9fdc-1d862edf4b63,17,2024-04-09,2888,59,575.8951382875542,Google
7c4b5456-af04-499c-b099-1c8957c5816f,53,2024-02-27,8427,59,869.8424288540483,Google
837a782c-e1f9-4133-a2b9-43df66222c08,4,2024-04-11,7927,135,775.0130067212684,Google
71cdbc04-c8e2-46a1-be07-330f40fca5be,76,2024-03-07,6261,166,1709.6216018981306,Google
914954d1-81e8-4bf1-934b-2a1179f5a758,53,2024-03-01,1550,130,150.38966692241763,Google
e0777f05-a90e-4b8e-9f58-d24129a7a5e6,48,2024-03-26,8465,96,1930.3178222357471,Google
237d797d-f61c-4b76-920c-2adbdc3fe027,96,2024-03-08,8572,89,1279.2573079186564,Google
1528a70b-d528-46a5-ba87-7297778468d5,84,2024-02-03,5080,136,309.89331940768704,Google
6e62b893-17a2-412a-9d1d-dd09fda13136,28,2024-01-21,4881,139,504.8926571842304,Google
3b3399a2-e9e8-4a4e-96a4-b334a00d1bc0,66,2024-04-24,7290,99,484.1313950488379,Google
5057ba65-49a6-4d3e-872d-09fd3186059c,80,2024-02-08,6084,173,688.059448496066,Google
ae46efb7-09f0-4986-894b-9343ca9608eb,1,2024-03-25,1799,70,569.7508862601956,Google
5d16c7f7-13a3-4bdb-9e12-a83f6a82aacf,6,2024-03-20,9542,70,701.346396068014,Google
beae4e13-1410-4a81-ac2f-687dee09365d,57,2024-04-01,5091,113,481.08238755773516,Google
42fbcbee-0a64-4dfa-b842-2a6db84a9acb,43,2024-03-12,8967,117,494.49466010346,Google
725d7a46-10d0-4b20-805c-7ebe6695010d,43,2024-01-15,8678,177,100.76138109174406,Google
c08384e1-3dde-429e-b312-207a9ecd76fe,72,2024-03-03,3069,147,167.9171810774862,Google
540d2b02-c1cf-4d2e-92ee-84ddf5a8130f,5,2024-03-13,9803,124,1533.3685591075316,Google
a1e92b01-9912-46be-84c4-1b8e8f3f07d1,7,2024-01-16,2986,51,312.2471395171673,Google
362ff145-686d-4117-b79e-38b231bb6a52,83,2024-04-12,2002,158,313.6792926062663,Google
4eb29bff-5487-4b09-a402-5f14407ae034,16,2024-04-16,6729,128,1332.100018672199,Google
877d24cd-d468-47ee-8d89-6ddd4a61d0a3,32,2024-01-06,6615,187,1632.7312219933422,Google
a0560806-ac0b-46bd-bf2a-9a66c8922637,4,2024-01-26,1248,128,1081.877664545264,Google
0370f6ee-5bb4-4f64-8764-4e2beb158b63,46,2024-02-10,6114,170,325.05646183930696,Google
d5e4f75f-a4dd-4371-94d5-da160eecc1b8,59,2024-02-28,3665,103,1806.233333002072,Google
6b340d9b-3cc1-4447-b561-4292cb75388b,37,2024-04-12,3666,88,414.49787673805764,Google
56151599-ac80-4fdb-a8e6-e56b116eb58f,6,2024-04-17,3112,87,1177.5044762045768,Google
17fa89df-5741-452d-8f3c-4bd0eedc5f6d,48,2024-01-30,7813,188,1208.1604682807538,Google
bd0a617a-74fe-40e4-b693-3238461a3d16,62,2024-03-03,7105,120,458.60830809055994,Google
cc833b82-b352-44e8-a3d7-41fe5dd2e185,77,2024-04-01,2313,112,1490.886324599162,Google
10e41640-7178-446c-b7d0-df0b4bbf04df,95,2024-03-10,5819,198,1495.8203405692936,Google
4e31504f-7eb3-4917-bb67-2929f1444cf4,49,2024-02-19,1171,67,1890.265524560168,Google
72ecc989-7a7d-41aa-801c-3e28106f583e,70,2024-03-21,1488,91,633.7514749582895,Google
d72866fe-ce10-4b4a-b782-cc7f6371a4b4,66,2024-02-19,5940,64,1024.7464190856028,Google
8ac0a7a0-6702-4b64-b390-6d664126964d,7,2024-01-22,6305,164,146.7971474289323,Google
3ec2a5ba-97c2-4a10-9abd-4ce9b1126ead,29,2024-01-04,7436,79,1795.7566910544995,Google
e9a47c65-044a-434e-b822-ba5b23520168,20,2024-01-15,7171,101,767.6306098417351,Google
04eca293-35b8-414a-8dcb-2e5889937b6f,20,2024-01-28,8110,93,1395.9188278273234,Google
00e400d9-cc49-46da-8c32-91d9d877b99e,47,2024-02-01,2759,172,270.34780107968623,Google
85d646b6-98ea-47fa-9a57-4078cd9ed5f6,6,2024-03-10,3623,194,1271.5850247856042,Google
cfb17533-79a5-4139-a984-5fc9c52c9682,6,2024-01-06,2900,121,817.8100559996462,Google
1ecdc7a8-0059-48fc-bc5a-2429b03579ca,31,2024-03-23,5448,98,450.01977746353464,Google
aef57235-e3a0-41ee-acd6-c676b055c231,7,2024-01-21,7838,121,1875.0687365388026,Google
5bfc3cd3-c183-4f1a-a38c-5aa5c3e8f49e,2,2024-01-05,2129,108,1697.0870053506299,Google
c70a6b07-1363-4757-be7f-7f626d0ca9b2,50,2024-04-26,2898,200,437.60557637807915,Google
868d43a7-3711-405d-b3da-2140660f8039,65,2024-01-18,8205,84,1992.8071207166333,Google
ac7c2d6e-b926-4915-a61a-c16c43e8cb5b,85,2024-02-22,5367,172,1587.5499861801966,Google
d34c6efb-f81c-43b4-92f7-d172373e0917,50,2024-02-17,9280,69,1042.7046127394408,Google
8bdb1b88-fb19-4675-8ff7-fc5eb394c080,29,2024-04-16,7800,128,1196.8043257786358,Google
